"date","indexP","indexPlower","indexPupper","indexPsmooth7","indexPsmooth15","indexPsmooth30","indexPsmooth60"
"2000-01-01","1.19739376939667","0.553513388850961","2.27507531499289",1.19739376939667,1.19739376939667,1.19739376939667,1.19739376939667
"2001-01-01","1.32367767705693","0.619895603497401","2.47807766578909",1.32367767705693,1.32367767705693,1.32367767705693,1.32367767705693
"2002-01-01","1.2019288767351","0.595220198386731","2.06751771386362",1.2019288767351,1.2019288767351,1.2019288767351,1.2019288767351
"2003-01-01","1.011495248312","0.502808869506647","1.80111392028588",1.011495248312,1.011495248312,1.011495248312,1.011495248312
"2004-01-01","1.03119501663079","0.500815748157437","1.7831399613775",1.03119501663079,1.03119501663079,1.03119501663079,1.03119501663079
"2005-01-01","1.11763117430489","0.540988094146812","1.91573809957683",1.11763117430489,1.11763117430489,1.11763117430489,1.11763117430489
"2006-01-01","1.20205876130392","0.602664596518138","2.0553633527204",1.20205876130392,1.20205876130392,1.20205876130392,1.20205876130392
"2007-01-01","1.07315819557015","0.530830561358099","1.8471600256954",1.07315819557015,1.07315819557015,1.07315819557015,1.07315819557015
"2008-01-01","1.08140893990749","0.524973658962981","1.85550494293746",1.08140893990749,1.08140893990749,1.08140893990749,1.08140893990749
"2009-01-01","1.10424844267032","0.54296168211509","1.90752690035051",1.10424844267032,1.10424844267032,1.10424844267032,1.10424844267032
"2010-01-01","0.944976459591356","0.463818961080522","1.6857808266195",0.944976459591356,0.944976459591356,0.944976459591356,0.944976459591356
"2011-01-01","1.18082019566332","0.553552270761214","2.17102484386635",1.18082019566332,1.18082019566332,1.18082019566332,1.18082019566332
"2012-01-01","1.15537596441921","0.569969932614259","1.992137675286",1.15537596441921,1.15537596441921,1.15537596441921,1.15537596441921
"2013-01-01","1.00325550320309","0.492881124747424","1.74595513156876",1.00325550320309,1.00325550320309,1.00325550320309,1.00325550320309
"2014-01-01","1.48900742587411","0.67201002635636","2.92530120121469",1.48900742587411,1.48900742587411,1.48900742587411,1.48900742587411
"2015-01-01","1.80451058647363","0.750573074496731","4.08162681302656",1.80451058647363,1.80451058647363,1.80451058647363,1.80451058647363
"2016-01-01","1.15197579708064","0.541637804744863","2.14403846330556",1.15197579708064,1.15197579708064,1.15197579708064,1.15197579708064
"2017-01-01","1.34575536485028","0.642557339551346","2.44188406987951",1.34575536485028,1.34575536485028,1.34575536485028,1.34575536485028
"2018-01-01","1.43363335457091","0.611530277179647","3.09727205203828",1.43363335457091,1.43363335457091,1.43363335457091,1.43363335457091
"2019-01-01","1.29644491528783","0.627037024770723","2.26364050890583",1.29644491528783,1.29644491528783,1.29644491528783,1.29644491528783
"2020-01-01","0.831573187030241","0.184595013644539","1.75043630035772",0.831573187030241,0.831573187030241,0.831573187030241,0.831573187030241
"2021-01-01","0.921390744843605","0.398892010643239","1.73563666807259",0.921390744843605,0.921390744843605,0.921390744843605,0.921390744843605
"2022-01-01","0.786329699359733","0.234800263202259","1.59918521346633",0.786329699359733,0.786329699359733,0.786329699359733,0.786329699359733
"2023-01-01","1.28302735255869","0.652411644206703","2.22853119331353",1.28302735255869,1.28302735255869,1.28302735255869,1.28302735255869
