"date","indexP","indexPlower","indexPupper","indexPsmooth7","indexPsmooth15","indexPsmooth30","indexPsmooth60"
"2000-01-01","0.922344376075968","0.453350741471449","1.58478310387871",0.922344376075968,0.922344376075968,0.922344376075968,0.922344376075968
"2001-01-01","0.950038776913264","0.470227569947069","1.64175196747084",0.950038776913264,0.950038776913264,0.950038776913264,0.950038776913264
"2002-01-01","0.961299413218041","0.465721285696872","1.62869461766881",0.961299413218041,0.961299413218041,0.961299413218041,0.961299413218041
"2003-01-01","0.986681226685437","0.479698826879654","1.67132658047108",0.986681226685437,0.986681226685437,0.986681226685437,0.986681226685437
"2004-01-01","1.01752778402155","0.499239747115495","1.78368368595845",1.01752778402155,1.01752778402155,1.01752778402155,1.01752778402155
"2005-01-01","1.05519245366471","0.52422658799156","1.80433032584987",1.05519245366471,1.05519245366471,1.05519245366471,1.05519245366471
"2006-01-01","1.0759736790919","0.531839381351965","1.91152586101514",1.0759736790919,1.0759736790919,1.0759736790919,1.0759736790919
"2007-01-01","1.0072762007424","0.499996710201422","1.72892419206424",1.0072762007424,1.0072762007424,1.0072762007424,1.0072762007424
"2008-01-01","0.962223002920391","0.477334721485834","1.65262801754092",0.962223002920391,0.962223002920391,0.962223002920391,0.962223002920391
"2009-01-01","0.969604895926114","0.480259685413411","1.63777802374949",0.969604895926114,0.969604895926114,0.969604895926114,0.969604895926114
"2010-01-01","1.00968917686919","0.488842953082483","1.70354699503206",1.00968917686919,1.00968917686919,1.00968917686919,1.00968917686919
"2011-01-01","1.01227645282013","0.48890697039327","1.71837617050017",1.01227645282013,1.01227645282013,1.01227645282013,1.01227645282013
"2012-01-01","1.01562275390887","0.502409647704645","1.71927389505",1.01562275390887,1.01562275390887,1.01562275390887,1.01562275390887
"2013-01-01","1.12749632289355","0.560635851580705","1.96009643204048",1.12749632289355,1.12749632289355,1.12749632289355,1.12749632289355
"2014-01-01","1.09540917146533","0.543418441999758","1.90543313401226",1.09540917146533,1.09540917146533,1.09540917146533,1.09540917146533
"2015-01-01","1.14417177885199","0.576164538912957","1.94867548628374",1.14417177885199,1.14417177885199,1.14417177885199,1.14417177885199
"2016-01-01","1.15964686426902","0.585030526710473","1.97807112562731",1.15964686426902,1.15964686426902,1.15964686426902,1.15964686426902
"2017-01-01","1.11125135067847","0.556866233907054","1.89336779153703",1.11125135067847,1.11125135067847,1.11125135067847,1.11125135067847
"2018-01-01","1.03632525794775","0.512177185864853","1.75572602013222",1.03632525794775,1.03632525794775,1.03632525794775,1.03632525794775
"2019-01-01","1.05848517689365","0.519939872800838","1.78978496835012",1.05848517689365,1.05848517689365,1.05848517689365,1.05848517689365
"2020-01-01","1.15348678201277","0.57697034282588","1.95242480612245",1.15348678201277,1.15348678201277,1.15348678201277,1.15348678201277
"2021-01-01","1.11410103200004","0.556192004959749","1.87938110613285",1.11410103200004,1.11410103200004,1.11410103200004,1.11410103200004
"2022-01-01","1.10431364953019","0.555050395528008","1.8837514827738",1.10431364953019,1.10431364953019,1.10431364953019,1.10431364953019
"2023-01-01","1.1345208734832","0.561456270660869","1.91874564759531",1.1345208734832,1.1345208734832,1.1345208734832,1.1345208734832
