"date","indexP","indexPlower","indexPupper","indexPsmooth7","indexPsmooth15","indexPsmooth30","indexPsmooth60"
"2000-01-01","0.748700359048236","0.351251696583535","1.33019536029188",0.748700359048236,0.748700359048236,0.748700359048236,0.748700359048236
"2001-01-01","0.830735796463304","0.388608731662489","1.47278298776536",0.830735796463304,0.830735796463304,0.830735796463304,0.830735796463304
"2002-01-01","0.861413249534549","0.406577195062891","1.51783693591587",0.861413249534549,0.861413249534549,0.861413249534549,0.861413249534549
"2003-01-01","0.769851661433111","0.36533787397657","1.34115469336113",0.769851661433111,0.769851661433111,0.769851661433111,0.769851661433111
"2004-01-01","0.807727880506413","0.380127283124388","1.42624818206755",0.807727880506413,0.807727880506413,0.807727880506413,0.807727880506413
"2005-01-01","0.784672228543577","0.371544030281244","1.37593464078246",0.784672228543577,0.784672228543577,0.784672228543577,0.784672228543577
"2006-01-01","0.829680586454874","0.392491913825104","1.46080418489056",0.829680586454874,0.829680586454874,0.829680586454874,0.829680586454874
"2007-01-01","0.784921360838081","0.372264922465783","1.38025019753458",0.784921360838081,0.784921360838081,0.784921360838081,0.784921360838081
"2008-01-01","0.753426692623824","0.357279232619028","1.31482963574619",0.753426692623824,0.753426692623824,0.753426692623824,0.753426692623824
"2009-01-01","0.829476328188255","0.392671973506884","1.45173704889776",0.829476328188255,0.829476328188255,0.829476328188255,0.829476328188255
"2010-01-01","0.720629415731506","0.325372817731036","1.29633781829351",0.720629415731506,0.720629415731506,0.720629415731506,0.720629415731506
"2011-01-01","0.81105901608782","0.386235025812397","1.40878094726018",0.81105901608782,0.81105901608782,0.81105901608782,0.81105901608782
"2012-01-01","0.855116312865426","0.40433300586905","1.50942697758011",0.855116312865426,0.855116312865426,0.855116312865426,0.855116312865426
"2013-01-01","0.793265476411567","0.375348335496597","1.38867878012247",0.793265476411567,0.793265476411567,0.793265476411567,0.793265476411567
"2014-01-01","0.861905766149258","0.407110989805623","1.51738006510669",0.861905766149258,0.861905766149258,0.861905766149258,0.861905766149258
"2015-01-01","0.915106206941937","0.433761105545251","1.60935251267561",0.915106206941937,0.915106206941937,0.915106206941937,0.915106206941937
"2016-01-01","0.762347599620754","0.354827434026705","1.34854227135891",0.762347599620754,0.762347599620754,0.762347599620754,0.762347599620754
"2017-01-01","0.843401281481506","0.401809521948804","1.47731062550993",0.843401281481506,0.843401281481506,0.843401281481506,0.843401281481506
"2018-01-01","0.816146165881867","0.385152225864308","1.44477000804664",0.816146165881867,0.816146165881867,0.816146165881867,0.816146165881867
"2019-01-01","0.81998826798248","0.393587869431821","1.42693302775017",0.81998826798248,0.81998826798248,0.81998826798248,0.81998826798248
"2020-01-01","0.750640473710974","0.34380152400222","1.35222066288714",0.750640473710974,0.750640473710974,0.750640473710974,0.750640473710974
"2021-01-01","0.750640473710974","0.34380152400222","1.35222066288714",0.750640473710974,0.750640473710974,0.750640473710974,0.750640473710974
"2022-01-01","0.750640473710974","0.34380152400222","1.35222066288714",0.750640473710974,0.750640473710974,0.750640473710974,0.750640473710974
