"date","indexP","indexPlower","indexPupper","indexPsmooth7","indexPsmooth15","indexPsmooth30","indexPsmooth60"
"2000-01-01","0.43519199239022","0.230254122470403","0.738288158508822",0.43519199239022,0.43519199239022,0.43519199239022,0.43519199239022
"2001-01-01","0.691146649744548","0.328467897724523","1.34817446952221",0.691146649744548,0.691146649744548,0.691146649744548,0.691146649744548
"2002-01-01","0.585091232360713","0.282283198827726","1.10412579611858",0.585091232360713,0.585091232360713,0.585091232360713,0.585091232360713
"2003-01-01","0.444707702291814","0.228510788427155","0.745535191230765",0.444707702291814,0.444707702291814,0.444707702291814,0.444707702291814
"2004-01-01","0.455781532715161","0.237810165700752","0.776163656710451",0.455781532715161,0.455781532715161,0.455781532715161,0.455781532715161
"2005-01-01","0.468208377821839","0.244421830488983","0.794491272617305",0.468208377821839,0.468208377821839,0.468208377821839,0.468208377821839
"2006-01-01","0.466394988992263","0.237588690409947","0.794725098805071",0.466394988992263,0.466394988992263,0.466394988992263,0.466394988992263
"2007-01-01","0.438929671741005","0.228467303857006","0.734398852504434",0.438929671741005,0.438929671741005,0.438929671741005,0.438929671741005
"2008-01-01","0.444730120748327","0.219684229314384","0.759963339088118",0.444730120748327,0.444730120748327,0.444730120748327,0.444730120748327
"2009-01-01","0.437119048085561","0.227626554303164","0.7425858070559",0.437119048085561,0.437119048085561,0.437119048085561,0.437119048085561
"2010-01-01","0.458472265828716","0.240150662823804","0.771823005977221",0.458472265828716,0.458472265828716,0.458472265828716,0.458472265828716
"2011-01-01","0.421730048668499","0.219751488530434","0.720903288552807",0.421730048668499,0.421730048668499,0.421730048668499,0.421730048668499
"2012-01-01","0.536863323133968","0.283245164156094","0.899154759308582",0.536863323133968,0.536863323133968,0.536863323133968,0.536863323133968
"2013-01-01","0.427866225523428","0.223340443217607","0.727162692658168",0.427866225523428,0.427866225523428,0.427866225523428,0.427866225523428
"2014-01-01","0.596129066644098","0.29815049429766","1.0615284809455",0.596129066644098,0.596129066644098,0.596129066644098,0.596129066644098
"2015-01-01","0.517338866653792","0.272401753890207","0.867992822169602",0.517338866653792,0.517338866653792,0.517338866653792,0.517338866653792
"2016-01-01","0.495108118744222","0.251151574427804","0.850273482664901",0.495108118744222,0.495108118744222,0.495108118744222,0.495108118744222
"2017-01-01","0.631320146479246","0.325328123139511","1.07087693201652",0.631320146479246,0.631320146479246,0.631320146479246,0.631320146479246
"2018-01-01","0.545082436983972","0.285683992578503","0.904737435900353",0.545082436983972,0.545082436983972,0.545082436983972,0.545082436983972
"2019-01-01","0.555810294248714","0.28161613672588","0.958502069093292",0.555810294248714,0.555810294248714,0.555810294248714,0.555810294248714
"2020-01-01","0.431146096617875","0.215782395499897","0.736434723570852",0.431146096617875,0.431146096617875,0.431146096617875,0.431146096617875
"2021-01-01","0.49938098068689","0.261686732389921","0.831987400805828",0.49938098068689,0.49938098068689,0.49938098068689,0.49938098068689
"2022-01-01","0.412830138187275","0.21501951324919","0.703941465432805",0.412830138187275,0.412830138187275,0.412830138187275,0.412830138187275
"2023-01-01","0.525645528733167","0.276279316375085","0.885542838832599",0.525645528733167,0.525645528733167,0.525645528733167,0.525645528733167
