"date","indexP","indexPlower","indexPupper","indexPsmooth7","indexPsmooth15","indexPsmooth30","indexPsmooth60"
"2000-01-01","0.934062971449412","0.437535803093979","1.70785482426325",0.934062971449412,0.934062971449412,0.934062971449412,0.934062971449412
"2001-01-01","0.956297631189353","0.444762058449351","1.74064337261775",0.956297631189353,0.956297631189353,0.956297631189353,0.956297631189353
"2002-01-01","0.96529679328347","0.463664753649967","1.74555837392445",0.96529679328347,0.96529679328347,0.96529679328347,0.96529679328347
"2003-01-01","0.991841677209645","0.474964145816769","1.78851884652907",0.991841677209645,0.991841677209645,0.991841677209645,0.991841677209645
"2004-01-01","1.02545490315812","0.474134150544026","1.8693099814056",1.02545490315812,1.02545490315812,1.02545490315812,1.02545490315812
"2005-01-01","1.06250868396133","0.500540293746962","1.90748026337367",1.06250868396133,1.06250868396133,1.06250868396133,1.06250868396133
"2006-01-01","1.08875471903543","0.501230330895854","1.9911108105207",1.08875471903543,1.08875471903543,1.08875471903543,1.08875471903543
"2007-01-01","1.01392700908993","0.481907842188843","1.8366440690054",1.01392700908993,1.01392700908993,1.01392700908993,1.01392700908993
"2008-01-01","0.972364319761181","0.458157972486216","1.77063369074794",0.972364319761181,0.972364319761181,0.972364319761181,0.972364319761181
"2009-01-01","0.97268523156565","0.434738248712726","1.75372905757369",0.97268523156565,0.97268523156565,0.97268523156565,0.97268523156565
"2010-01-01","1.01696432962649","0.483084442517901","1.83546008462074",1.01696432962649,1.01696432962649,1.01696432962649,1.01696432962649
"2011-01-01","1.01853543216217","0.477507016943711","1.83614725898307",1.01853543216217,1.01853543216217,1.01853543216217,1.01853543216217
"2012-01-01","1.02307400814071","0.492033020897267","1.8481734625953",1.02307400814071,1.02307400814071,1.02307400814071,1.02307400814071
"2013-01-01","1.140526870072","0.5329530898715","2.06517070188246",1.140526870072,1.140526870072,1.140526870072,1.140526870072
"2014-01-01","1.10646587951363","0.516114068844697","2.00289012334009",1.10646587951363,1.10646587951363,1.10646587951363,1.10646587951363
"2015-01-01","1.15147078343496","0.549620658468219","2.05452097759924",1.15147078343496,1.15147078343496,1.15147078343496,1.15147078343496
"2016-01-01","1.16967164521461","0.553276811457098","2.08088083614221",1.16967164521461,1.16967164521461,1.16967164521461,1.16967164521461
"2017-01-01","1.1211527550238","0.528341574932426","1.99193127629173",1.1211527550238,1.1211527550238,1.1211527550238,1.1211527550238
"2018-01-01","1.04314018800804","0.502725957355356","1.87933940630985",1.04314018800804,1.04314018800804,1.04314018800804,1.04314018800804
"2019-01-01","1.06413848466646","0.458904272496719","1.91135472428005",1.06413848466646,1.06413848466646,1.06413848466646,1.06413848466646
"2020-01-01","1.16436769231565","0.567280989905139","2.09930638103964",1.16436769231565,1.16436769231565,1.16436769231565,1.16436769231565
"2021-01-01","1.16436769231565","0.567280989905139","2.09930638103964",1.16436769231565,1.16436769231565,1.16436769231565,1.16436769231565
"2022-01-01","1.16436769231565","0.567280989905139","2.09930638103964",1.16436769231565,1.16436769231565,1.16436769231565,1.16436769231565
