"date","indexP","indexPlower","indexPupper","indexPsmooth7","indexPsmooth15","indexPsmooth30","indexPsmooth60"
"2000-01-01","0.991575642830643","0.49855961954861","1.70719970522983",0.991575642830643,0.991575642830643,0.991575642830643,0.991575642830643
"2001-01-01","1.02348937628439","0.515821129900342","1.75447428885452",1.02348937628439,1.02348937628439,1.02348937628439,1.02348937628439
"2002-01-01","1.05164097905658","0.527200303607003","1.79554866301113",1.05164097905658,1.05164097905658,1.05164097905658,1.05164097905658
"2003-01-01","1.06226368337733","0.536731892768802","1.81221891438138",1.06226368337733,1.06226368337733,1.06226368337733,1.06226368337733
"2004-01-01","1.05322388895136","0.52825431951134","1.79909098119136",1.05322388895136,1.05322388895136,1.05322388895136,1.05322388895136
"2005-01-01","1.12105129014084","0.566793310912713","1.914869229571",1.12105129014084,1.12105129014084,1.12105129014084,1.12105129014084
"2006-01-01","1.10916004130528","0.560884069972205","1.90247624553136",1.10916004130528,1.10916004130528,1.10916004130528,1.10916004130528
"2007-01-01","1.07389273144005","0.539401963053264","1.83307257155146",1.07389273144005,1.07389273144005,1.07389273144005,1.07389273144005
"2008-01-01","1.07177481947463","0.540326059405478","1.83410794662129",1.07177481947463,1.07177481947463,1.07177481947463,1.07177481947463
"2009-01-01","1.12657924915175","0.569993436780292","1.92416617822708",1.12657924915175,1.12657924915175,1.12657924915175,1.12657924915175
"2010-01-01","1.17452023952411","0.593945741322266","2.0021480218908",1.17452023952411,1.17452023952411,1.17452023952411,1.17452023952411
"2011-01-01","1.10795712134472","0.557408092948561","1.88932914034435",1.10795712134472,1.10795712134472,1.10795712134472,1.10795712134472
"2012-01-01","1.07242961145901","0.540655984733304","1.83041598624679",1.07242961145901,1.07242961145901,1.07242961145901,1.07242961145901
"2013-01-01","1.10337479484655","0.556471193654787","1.88047636338354",1.10337479484655,1.10337479484655,1.10337479484655,1.10337479484655
"2014-01-01","1.1065290792967","0.56082432446968","1.89040663986939",1.1065290792967,1.1065290792967,1.1065290792967,1.1065290792967
"2015-01-01","1.14124030729171","0.583266400569546","1.95180704926376",1.14124030729171,1.14124030729171,1.14124030729171,1.14124030729171
"2016-01-01","1.17659132817415","0.600328939347264","2.00513613766996",1.17659132817415,1.17659132817415,1.17659132817415,1.17659132817415
"2017-01-01","1.13212506552419","0.573215729819321","1.93123239665878",1.13212506552419,1.13212506552419,1.13212506552419,1.13212506552419
"2018-01-01","1.0898266830186","0.55197120380245","1.86477992213664",1.0898266830186,1.0898266830186,1.0898266830186,1.0898266830186
"2019-01-01","1.13919252450287","0.580950042458858","1.94543427370801",1.13919252450287,1.13919252450287,1.13919252450287,1.13919252450287
"2020-01-01","1.10732770286515","0.577055196756025","1.84192227146443",1.10732770286515,1.10732770286515,1.10732770286515,1.10732770286515
"2021-01-01","1.0735258761187","0.547192549893077","1.83826565012081",1.0735258761187,1.0735258761187,1.0735258761187,1.0735258761187
"2022-01-01","1.05382986696987","0.533865077851419","1.80767411891052",1.05382986696987,1.05382986696987,1.05382986696987,1.05382986696987
"2023-01-01","1.15003265940103","0.598517708054678","1.93892292649479",1.15003265940103,1.15003265940103,1.15003265940103,1.15003265940103
