"date","indexP","indexPlower","indexPupper","indexPsmooth7","indexPsmooth15","indexPsmooth30","indexPsmooth60"
"2000-01-01","0.755173968818811","0.364583238359974","1.35345260728005",0.755173968818811,0.755173968818811,0.755173968818811,0.755173968818811
"2001-01-01","0.757963881411464","0.365484390626589","1.34252758248092",0.757963881411464,0.757963881411464,0.757963881411464,0.757963881411464
"2002-01-01","0.80983214263331","0.393903922287009","1.44660230050763",0.80983214263331,0.80983214263331,0.80983214263331,0.80983214263331
"2003-01-01","0.810322863142678","0.399519289087383","1.45569885453898",0.810322863142678,0.810322863142678,0.810322863142678,0.810322863142678
"2004-01-01","0.806552819928713","0.396984181374845","1.42804025532068",0.806552819928713,0.806552819928713,0.806552819928713,0.806552819928713
"2005-01-01","0.821562839380698","0.399646538220785","1.47154986134687",0.821562839380698,0.821562839380698,0.821562839380698,0.821562839380698
"2006-01-01","0.827194497908072","0.403551173918547","1.48304081696124",0.827194497908072,0.827194497908072,0.827194497908072,0.827194497908072
"2007-01-01","0.834423272823309","0.408822300539254","1.48320881114364",0.834423272823309,0.834423272823309,0.834423272823309,0.834423272823309
"2008-01-01","0.831406426098646","0.408934692209099","1.47387047879979",0.831406426098646,0.831406426098646,0.831406426098646,0.831406426098646
"2009-01-01","0.834564196250798","0.411162015479993","1.49685935845885",0.834564196250798,0.834564196250798,0.834564196250798,0.834564196250798
"2010-01-01","0.843228461174769","0.412008603989844","1.50670936977641",0.843228461174769,0.843228461174769,0.843228461174769,0.843228461174769
"2011-01-01","0.791748840105621","0.381555737613886","1.41450839471742",0.791748840105621,0.791748840105621,0.791748840105621,0.791748840105621
"2012-01-01","0.802869234393336","0.389661773469004","1.43972300607294",0.802869234393336,0.802869234393336,0.802869234393336,0.802869234393336
"2013-01-01","0.812835105139696","0.396219425093954","1.45662858356234",0.812835105139696,0.812835105139696,0.812835105139696,0.812835105139696
"2014-01-01","0.848866934597961","0.413543085490714","1.51584492757369",0.848866934597961,0.848866934597961,0.848866934597961,0.848866934597961
"2015-01-01","0.899690301534029","0.439756258099015","1.60320706933727",0.899690301534029,0.899690301534029,0.899690301534029,0.899690301534029
"2016-01-01","0.893385228103116","0.436433018512265","1.58774929764225",0.893385228103116,0.893385228103116,0.893385228103116,0.893385228103116
"2017-01-01","0.888387985801446","0.435779909749286","1.5724132586708",0.888387985801446,0.888387985801446,0.888387985801446,0.888387985801446
"2018-01-01","0.838750567304127","0.413027685473206","1.50511574009913",0.838750567304127,0.838750567304127,0.838750567304127,0.838750567304127
"2019-01-01","0.890228597397294","0.436018428614254","1.57679770575733",0.890228597397294,0.890228597397294,0.890228597397294,0.890228597397294
"2020-01-01","0.834657321785839","0.398632574115768","1.49801409423174",0.834657321785839,0.834657321785839,0.834657321785839,0.834657321785839
"2021-01-01","0.831212666068787","0.405451337065711","1.48709716930897",0.831212666068787,0.831212666068787,0.831212666068787,0.831212666068787
"2022-01-01","0.778307372568196","0.365343080448653","1.40155902464137",0.778307372568196,0.778307372568196,0.778307372568196,0.778307372568196
"2023-01-01","0.886766280879777","0.420842549063741","1.59074904658335",0.886766280879777,0.886766280879777,0.886766280879777,0.886766280879777
