"date","indexP","indexPlower","indexPupper","indexPsmooth7","indexPsmooth15","indexPsmooth30","indexPsmooth60"
"2000-01-01","0.761907272523186","0.388224109030756","1.33659326146265",0.761907272523186,0.761907272523186,0.761907272523186,0.761907272523186
"2001-01-01","0.844375343338015","0.422334504281857","1.48504323819623",0.844375343338015,0.844375343338015,0.844375343338015,0.844375343338015
"2002-01-01","0.876270114862172","0.44978168827616","1.52560752559411",0.876270114862172,0.876270114862172,0.876270114862172,0.876270114862172
"2003-01-01","0.783311269016649","0.405689423677341","1.36231351053815",0.783311269016649,0.783311269016649,0.783311269016649,0.783311269016649
"2004-01-01","0.822443491201309","0.420041109789777","1.43885329846671",0.822443491201309,0.822443491201309,0.822443491201309,0.822443491201309
"2005-01-01","0.796831352806749","0.406876555194389","1.3831614989759",0.796831352806749,0.796831352806749,0.796831352806749,0.796831352806749
"2006-01-01","0.844320994454329","0.434507136461276","1.46849812496753",0.844320994454329,0.844320994454329,0.844320994454329,0.844320994454329
"2007-01-01","0.798046099968034","0.410075011083507","1.38239104786423",0.798046099968034,0.798046099968034,0.798046099968034,0.798046099968034
"2008-01-01","0.767194875922386","0.397948861672119","1.33509151016226",0.767194875922386,0.767194875922386,0.767194875922386,0.767194875922386
"2009-01-01","0.844104047310351","0.433367448981324","1.46701206487291",0.844104047310351,0.844104047310351,0.844104047310351,0.844104047310351
"2010-01-01","0.730378497904188","0.341205978434444","1.27086398574185",0.730378497904188,0.730378497904188,0.730378497904188,0.730378497904188
"2011-01-01","0.823562459087616","0.42865717710579","1.42844316156463",0.823562459087616,0.823562459087616,0.823562459087616,0.823562459087616
"2012-01-01","0.869618007296119","0.446169523188178","1.51390464317509",0.869618007296119,0.869618007296119,0.869618007296119,0.869618007296119
"2013-01-01","0.80659644170098","0.411797063607135","1.40079577366658",0.80659644170098,0.80659644170098,0.80659644170098,0.80659644170098
"2014-01-01","0.876159535823519","0.449641207219783","1.52642412769688",0.876159535823519,0.876159535823519,0.876159535823519,0.876159535823519
"2015-01-01","0.929824004039223","0.479693124107056","1.61063198095617",0.929824004039223,0.929824004039223,0.929824004039223,0.929824004039223
"2016-01-01","0.775833561952632","0.394451615096119","1.32199603233259",0.775833561952632,0.775833561952632,0.775833561952632,0.775833561952632
"2017-01-01","0.858265658983631","0.441526907913984","1.4807870059519",0.858265658983631,0.858265658983631,0.858265658983631,0.858265658983631
"2018-01-01","0.829252257327581","0.425053113256953","1.44599634761994",0.829252257327581,0.829252257327581,0.829252257327581,0.829252257327581
"2019-01-01","0.831731085212112","0.431084187696654","1.41849581045173",0.831731085212112,0.831731085212112,0.831731085212112,0.831731085212112
"2020-01-01","0.762895235062596","0.353677263550707","1.32723769711552",0.762895235062596,0.762895235062596,0.762895235062596,0.762895235062596
"2021-01-01","0.763664412914566","0.387896135294186","1.30242169692967",0.763664412914566,0.763664412914566,0.763664412914566,0.763664412914566
"2022-01-01","0.662734661107022","0.293240634635927","1.17544912679163",0.662734661107022,0.662734661107022,0.662734661107022,0.662734661107022
"2023-01-01","0.820331043269082","0.384568618575217","1.41501797350902",0.820331043269082,0.820331043269082,0.820331043269082,0.820331043269082
