"date","indexP","indexPlower","indexPupper","indexPsmooth7","indexPsmooth15","indexPsmooth30","indexPsmooth60"
"2000-01-01","0.603778258387101","0.296617920897314","1.02688018704583",0.603778258387101,0.603778258387101,0.603778258387101,0.603778258387101
"2001-01-01","0.609043845850087","0.298910617121885","1.03610417872608",0.609043845850087,0.609043845850087,0.609043845850087,0.609043845850087
"2002-01-01","0.646084418641091","0.318412734758986","1.09931062318555",0.646084418641091,0.646084418641091,0.646084418641091,0.646084418641091
"2003-01-01","0.601389241501417","0.299740086704241","1.0160149615619",0.601389241501417,0.601389241501417,0.601389241501417,0.601389241501417
"2004-01-01","0.604430747864771","0.299671971661838","1.02875524311648",0.604430747864771,0.604430747864771,0.604430747864771,0.604430747864771
"2005-01-01","0.585588015317008","0.295228516518995","0.979011796304276",0.585588015317008,0.585588015317008,0.585588015317008,0.585588015317008
"2006-01-01","0.599046631999841","0.299981915682008","0.999904074796077",0.599046631999841,0.599046631999841,0.599046631999841,0.599046631999841
"2007-01-01","0.592555447017694","0.295454653065074","1.00274749449588",0.592555447017694,0.592555447017694,0.592555447017694,0.592555447017694
"2008-01-01","0.58836944676333","0.294223563616703","0.982971525431535",0.58836944676333,0.58836944676333,0.58836944676333,0.58836944676333
"2009-01-01","0.636254630514843","0.317785396582255","1.07610177060313",0.636254630514843,0.636254630514843,0.636254630514843,0.636254630514843
"2010-01-01","0.620195258803315","0.315433719645969","1.04457362649495",0.620195258803315,0.620195258803315,0.620195258803315,0.620195258803315
"2011-01-01","0.605641330987088","0.301036043278972","1.02801952861292",0.605641330987088,0.605641330987088,0.605641330987088,0.605641330987088
"2012-01-01","0.623169333130202","0.311145917866221","1.05441352801494",0.623169333130202,0.623169333130202,0.623169333130202,0.623169333130202
"2013-01-01","0.628276867691282","0.31318190920365","1.05736764276541",0.628276867691282,0.628276867691282,0.628276867691282,0.628276867691282
"2014-01-01","0.639478551380844","0.319602548143177","1.07498501626272",0.639478551380844,0.639478551380844,0.639478551380844,0.639478551380844
"2015-01-01","0.684959355789035","0.343151501809407","1.14778899149516",0.684959355789035,0.684959355789035,0.684959355789035,0.684959355789035
"2016-01-01","0.651003030988495","0.330558424973483","1.09028440494545",0.651003030988495,0.651003030988495,0.651003030988495,0.651003030988495
"2017-01-01","0.64677089780735","0.322316938055762","1.09527585499646",0.64677089780735,0.64677089780735,0.64677089780735,0.64677089780735
"2018-01-01","0.610431167022644","0.304286798539583","1.03416106928955",0.610431167022644,0.610431167022644,0.610431167022644,0.610431167022644
"2019-01-01","0.635161097798714","0.317689454168954","1.07045953898614",0.635161097798714,0.635161097798714,0.635161097798714,0.635161097798714
"2020-01-01","0.628218070921626","0.316620347657743","1.05059937264969",0.628218070921626,0.628218070921626,0.628218070921626,0.628218070921626
"2021-01-01","0.610156761509853","0.306794362520771","1.02444173740381",0.610156761509853,0.610156761509853,0.610156761509853,0.610156761509853
"2022-01-01","0.551515592070135","0.26443144170447","0.945493403135511",0.551515592070135,0.551515592070135,0.551515592070135,0.551515592070135
"2023-01-01","0.650956119348499","0.328170098026312","1.08843970299718",0.650956119348499,0.650956119348499,0.650956119348499,0.650956119348499
