"date","indexP","indexPlower","indexPupper","indexPsmooth7","indexPsmooth15","indexPsmooth30","indexPsmooth60"
"2000-01-01","0.956907053240427","0.502912203047457","1.63431140317284",0.956907053240427,0.956907053240427,0.956907053240427,0.956907053240427
"2001-01-01","0.967747020107941","0.515980833036939","1.64980423171133",0.967747020107941,0.967747020107941,0.967747020107941,0.967747020107941
"2002-01-01","1.01959341073926","0.554891974515748","1.73708018645588",1.01959341073926,1.01959341073926,1.01959341073926,1.01959341073926
"2003-01-01","1.06769333310619","0.567587608898899","1.81311475957895",1.06769333310619,1.06769333310619,1.06769333310619,1.06769333310619
"2004-01-01","1.04263135363329","0.557913732269583","1.77217295948414",1.04263135363329,1.04263135363329,1.04263135363329,1.04263135363329
"2005-01-01","1.07618531031811","0.573388107980405","1.82960736928722",1.07618531031811,1.07618531031811,1.07618531031811,1.07618531031811
"2006-01-01","1.03793615010812","0.556574005220679","1.76685769551892",1.03793615010812,1.03793615010812,1.03793615010812,1.03793615010812
"2007-01-01","1.05172404314843","0.560361023388065","1.78748615406339",1.05172404314843,1.05172404314843,1.05172404314843,1.05172404314843
"2008-01-01","1.00543301485641","0.535532954628626","1.70926300390295",1.00543301485641,1.00543301485641,1.00543301485641,1.00543301485641
"2009-01-01","1.0555892015284","0.566813975648203","1.79657677221459",1.0555892015284,1.0555892015284,1.0555892015284,1.0555892015284
"2010-01-01","1.14355216663797","0.60099446176868","1.99755262150244",1.14355216663797,1.14355216663797,1.14355216663797,1.14355216663797
"2011-01-01","1.07017803649745","0.56216502891381","1.85608067141577",1.07017803649745,1.07017803649745,1.07017803649745,1.07017803649745
"2012-01-01","1.00456813068038","0.545813308471726","1.71413384730446",1.00456813068038,1.00456813068038,1.00456813068038,1.00456813068038
"2013-01-01","1.03153945264968","0.561192930608734","1.75463875413311",1.03153945264968,1.03153945264968,1.03153945264968,1.03153945264968
"2014-01-01","1.01827939484419","0.554570286488047","1.74825584417226",1.01827939484419,1.01827939484419,1.01827939484419,1.01827939484419
"2015-01-01","1.05727450447539","0.5778264113142","1.80349393999388",1.05727450447539,1.05727450447539,1.05727450447539,1.05727450447539
"2016-01-01","1.06518067130086","0.583242248680535","1.82156407612227",1.06518067130086,1.06518067130086,1.06518067130086,1.06518067130086
"2017-01-01","1.0811292679851","0.578772265041987","1.82665100221282",1.0811292679851,1.0811292679851,1.0811292679851,1.0811292679851
"2018-01-01","1.01144101537964","0.551579874278778","1.72633367259947",1.01144101537964,1.01144101537964,1.01144101537964,1.01144101537964
"2019-01-01","1.05526610057346","0.576923562546054","1.80351042519481",1.05526610057346,1.05526610057346,1.05526610057346,1.05526610057346
"2020-01-01","1.10520707304285","0.5943693168448","1.87004073449025",1.10520707304285,1.10520707304285,1.10520707304285,1.10520707304285
"2021-01-01","1.02146068390793","0.546511771175193","1.74211645280396",1.02146068390793,1.02146068390793,1.02146068390793,1.02146068390793
"2022-01-01","1.01262926061612","0.540616321392296","1.72300227868752",1.01262926061612,1.01262926061612,1.01262926061612,1.01262926061612
"2023-01-01","1.08544920359673","0.59478216591477","1.84267269038643",1.08544920359673,1.08544920359673,1.08544920359673,1.08544920359673
